date,rec04e51FR9W9eS6E,rec6lx4bW0aLNpYrY,recBkMhCYVRZczhzS,recCmXbHaNulz5FVG,recIQVxNJS5osC7gF,recKfFOWuxlr5cuH9,recLHXiwRty7lOPtS,recMlollg5Ye5aSq1,recN5Owb7dlqa26jd,recOUfsKC9bkcotH7,recQoEqZTISgXtQIB,recSFN3y8B18snX2u,recTKuLJ1GlHCpEas,recVkdsm2IEKwWlA4,recWhRNij3RJEbtK2,recXtO9ezDhhVsJVV,recbTsCzNGfTdz8mw,recf4i51kydyAPX3m,rechC8urIV2AN5s7u,recmhPKK23kdrZxlp,recoFBRX7Rxz2s7Op,recoSnU5u1oyBdRqT,recqSrt8DXJnTAEl9,recqsCNnkM0pXYhdL,recvZFehaCUHixg0m,recwaIj4zWA9ibHCo,recyBRyCkiovMHdDw
2024-05-13,,,,,,,,,,,,,,0.323,,,,,,,,,,,,,
2024-07-18,,,,,,,,,,,0.174,,,,,,,,,0.176,,,,,,,
2024-07-23,,,,,,,,,,,,,,,0.279,,,,,,,,0.151,,,,
2024-08-29,,,,,,,,,,,,,0.037,,,,,,,,0.128,,,,,,
2024-09-19,,,,0.162,,,,,,,,,,,,,,,,,,,,,,,
2024-09-24,,,0.273,,,,0.21,,,,,0.101,,,,0.066,,,,,,0.168,,,0.146,,
2024-10-22,,0.193,,,,,,,,0.326,,,,,,,,,,,,,,,,,
2024-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,
2024-12-12,,,,,,,,,0.116,,,,,,,,,,,,,,,,,,
2025-01-20,,,,,,0.195,,,,,,,,,,,,,,,,,,,,,0.349
2025-02-26,,,,,,,,,,,,,,,,,0.078,,,,,,,,,,
2025-03-10,,,,,,,,,,,,,,,,,,,,,,,,0.292,,,
2025-03-25,,,,,,,,,,,,,,,,,,,0.404,,,,,,,,
2025-04-09,0.295,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-17,,,,,,,,,,,,,,,,,,0.335,,,,,,,,,
2025-07-09,,,,,,,,0.436,,,,,,,,,,,,,,,,,,,
2025-08-07,,,,,0.328,,,,,,,,,,,,,,,,,,,,,,
