date,rec0Us5hoAsXlcwVc,rec0b6wSOz36SqRdY,rec31dJdHmGhDSJqe,rec3cOeQxc4AtgdmP,rec4krociZa19FeUM,rec8nqMCXV61Sohlp,recDS4m4EsVQRrgv5,recFdkH1oECir5L8f,recJ1pbBjpJHo1ZQP,recOUfsKC9bkcotH7,recOrtz5RizjzMdyj,recPs1KpCfWyKSaXK,recQoEqZTISgXtQIB,recQsjcAjvM3fEI0p,recSYamjLFTjhxST2,recUAV9rVPbCJKlng,recXAxE8fbzwd4E88,recb3XftCYhOBoIZF,recdH1BK7RYkIrKYh,recdf2Hygkz5XCGlk,rece9Q8ozXmyzDeJr,receAhurSD0RjnJaS,receX5UgjFSC6bHhJ,recfusfWEe0eiVzAV,reciNDlEeY48T1wP4,recirLSEw2XiQuFjQ,recjqZc8EqxEVKEZp,recmGCSEixdFEeMjm,recoojvqMwWXMS47e,rectqTvrbGyp36qKB,recweiIk2dnugLS5V
2024-06-20,,,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,,,
2024-07-18,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,
2024-10-22,,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,,,,
2024-11-20,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,
2024-12-17,,,,,,,,,,,,,,,,,,,,,,,0.37,,,,,,,,
2025-02-24,,,,,,0.35,,,,,,,,,0.39,,,,,,,,,,,,,,,,
2025-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,,,
2025-04-09,,,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,
2025-04-16,,,,,,,,0.52,,,,,,,,,,,,0.575,,,,,,,,,,,
2025-04-17,,,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.405,
2025-05-22,,0.38,0.3,,,,,,0.34,,,,,,,,,0.33,,,,,,,,,,,,,
2025-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.464,,,
2025-08-05,,,,,,,,,,,,,,0.35,,,,,,,,,,0.33,,,,,,,
2025-08-07,0.372,,,0.39,,,,,,,,0.632,,,,,,,0.66,,,0.402,,,,,0.354,,,,
2025-09-25,,,,,,,,,,,,,,,,,,,,,0.462,,,,,,,,,,0.3
2025-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.408,,
2025-09-29,,,,,,,0.398,,,,,,,,,,,,,,,,,,0.38,,,,,,
